RandRep,Treat,Gen,CovParm,Subject,Estimate
818,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1408
818,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1840
818,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2746
818,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1436
818,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1471
818,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7833
819,1,1,"UN(1,1)",Line,0.2317
819,1,1,"UN(2,1)",Line,0.02790
819,1,1,"UN(2,2)",Line,0.08489
819,1,1,"UN(3,1)",Line,-0.00318
819,1,1,"UN(3,2)",Line,0.05345
819,1,1,"UN(3,3)",Line,0.1239
819,1,1,"UN(4,1)",Line,0.03056
819,1,1,"UN(4,2)",Line,0.03124
819,1,1,"UN(4,3)",Line,-0.04765
819,1,1,"UN(4,4)",Line,0.03203
819,1,1,"UN(5,1)",Line,0.05273
819,1,1,"UN(5,2)",Line,0.06309
819,1,1,"UN(5,3)",Line,0.002845
819,1,1,"UN(5,4)",Line,0.03579
819,1,1,"UN(5,5)",Line,0.09618
819,1,1,"UN(6,1)",Line,-0.07698
819,1,1,"UN(6,2)",Line,-0.07733
819,1,1,"UN(6,3)",Line,-0.05072
819,1,1,"UN(6,4)",Line,0.02676
819,1,1,"UN(6,5)",Line,-0.05681
819,1,1,"UN(6,6)",Line,0.07531
819,1,1,"UN(1,1)",Vial(Treat*Line),0.1543
819,1,1,"UN(2,1)",Vial(Treat*Line),0.03248
819,1,1,"UN(2,2)",Vial(Treat*Line),0.04190
819,1,1,"UN(3,1)",Vial(Treat*Line),-0.04665
819,1,1,"UN(3,2)",Vial(Treat*Line),-0.03492
819,1,1,"UN(3,3)",Vial(Treat*Line),0.07833
819,1,1,"UN(4,1)",Vial(Treat*Line),0.02529
819,1,1,"UN(4,2)",Vial(Treat*Line),-0.06129
819,1,1,"UN(4,3)",Vial(Treat*Line),0.01615
819,1,1,"UN(4,4)",Vial(Treat*Line),0.05260
819,1,1,"UN(5,1)",Vial(Treat*Line),0.09591
819,1,1,"UN(5,2)",Vial(Treat*Line),0.02628
819,1,1,"UN(5,3)",Vial(Treat*Line),-0.05497
819,1,1,"UN(5,4)",Vial(Treat*Line),-0.01546
819,1,1,"UN(5,5)",Vial(Treat*Line),0.05243
819,1,1,"UN(6,1)",Vial(Treat*Line),-0.00130
819,1,1,"UN(6,2)",Vial(Treat*Line),-0.00906
819,1,1,"UN(6,3)",Vial(Treat*Line),-0.05212
819,1,1,"UN(6,4)",Vial(Treat*Line),-0.02795
819,1,1,"UN(6,5)",Vial(Treat*Line),-0.00218
819,1,1,"UN(6,6)",Vial(Treat*Line),0.1011
819,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5202
819,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1483
819,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7429
819,1,1,"UN(3,1)",Anim(Trea*Line*Vial),-0.04372
819,1,1,"UN(3,2)",Anim(Trea*Line*Vial),0.06145
819,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.6471
819,1,1,"UN(4,1)",Anim(Trea*Line*Vial),0.02472
819,1,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.01519
819,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.04591
819,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.7758
819,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1610
819,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.4557
819,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.1720
819,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.1209
819,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.6882
819,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.09035
819,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1389
819,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2063
819,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1309
819,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.08240
819,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.6715
819,1,2,"UN(1,1)",Line,0.2943
819,1,2,"UN(2,1)",Line,0.1138
819,1,2,"UN(2,2)",Line,0.2015
819,1,2,"UN(3,1)",Line,-0.09493
819,1,2,"UN(3,2)",Line,-0.02186
819,1,2,"UN(3,3)",Line,0.1698
819,1,2,"UN(4,1)",Line,-0.04440
819,1,2,"UN(4,2)",Line,-0.00310
819,1,2,"UN(4,3)",Line,0.02919
819,1,2,"UN(4,4)",Line,0.1321
819,1,2,"UN(5,1)",Line,0.1342
819,1,2,"UN(5,2)",Line,0.1820
819,1,2,"UN(5,3)",Line,-0.07860
819,1,2,"UN(5,4)",Line,0.004395
819,1,2,"UN(5,5)",Line,0.2194
819,1,2,"UN(6,1)",Line,0.04257
819,1,2,"UN(6,2)",Line,-0.01921
819,1,2,"UN(6,3)",Line,-0.07997
819,1,2,"UN(6,4)",Line,-0.02215
819,1,2,"UN(6,5)",Line,0.004625
819,1,2,"UN(6,6)",Line,0.04919
819,1,2,"UN(1,1)",Vial(Treat*Line),0.2178
819,1,2,"UN(2,1)",Vial(Treat*Line),0.02280
819,1,2,"UN(2,2)",Vial(Treat*Line),0
819,1,2,"UN(3,1)",Vial(Treat*Line),-0.01878
819,1,2,"UN(3,2)",Vial(Treat*Line),-0.03680
819,1,2,"UN(3,3)",Vial(Treat*Line),0.02089
819,1,2,"UN(4,1)",Vial(Treat*Line),0.002049
819,1,2,"UN(4,2)",Vial(Treat*Line),0.02339
819,1,2,"UN(4,3)",Vial(Treat*Line),0.02949
819,1,2,"UN(4,4)",Vial(Treat*Line),0
819,1,2,"UN(5,1)",Vial(Treat*Line),0.07020
819,1,2,"UN(5,2)",Vial(Treat*Line),0.004771
819,1,2,"UN(5,3)",Vial(Treat*Line),-0.03565
819,1,2,"UN(5,4)",Vial(Treat*Line),0.001160
819,1,2,"UN(5,5)",Vial(Treat*Line),0.01966
819,1,2,"UN(6,1)",Vial(Treat*Line),-0.04202
819,1,2,"UN(6,2)",Vial(Treat*Line),-0.02379
819,1,2,"UN(6,3)",Vial(Treat*Line),-0.00860
819,1,2,"UN(6,4)",Vial(Treat*Line),-0.02343
819,1,2,"UN(6,5)",Vial(Treat*Line),0.009638
819,1,2,"UN(6,6)",Vial(Treat*Line),0.009444
819,1,2,"UN(1,1)",Anim(Trea*Line*Vial),0.6990
819,1,2,"UN(2,1)",Anim(Trea*Line*Vial),0.2245
819,1,2,"UN(2,2)",Anim(Trea*Line*Vial),0.8080
819,1,2,"UN(3,1)",Anim(Trea*Line*Vial),0.006327
819,1,2,"UN(3,2)",Anim(Trea*Line*Vial),0.02937
819,1,2,"UN(3,3)",Anim(Trea*Line*Vial),0.6976
819,1,2,"UN(4,1)",Anim(Trea*Line*Vial),0.06595
819,1,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.02936
819,1,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.04862
819,1,2,"UN(4,4)",Anim(Trea*Line*Vial),0.8053
819,1,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1792
819,1,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5360
819,1,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2160
819,1,2,"UN(5,4)",Anim(Trea*Line*Vial),0.08628
819,1,2,"UN(5,5)",Anim(Trea*Line*Vial),0.8474
819,1,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.08338
819,1,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.2144
819,1,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.3089
819,1,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.07167
819,1,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1761
819,1,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7665
819,1,3,"UN(1,1)",Line,0.2581
819,1,3,"UN(2,1)",Line,0.04535
819,1,3,"UN(2,2)",Line,0.1430
819,1,3,"UN(3,1)",Line,0.01393
819,1,3,"UN(3,2)",Line,0.03873
819,1,3,"UN(3,3)",Line,0.2307
819,1,3,"UN(4,1)",Line,0.03354
819,1,3,"UN(4,2)",Line,0.003503
819,1,3,"UN(4,3)",Line,0.1075
819,1,3,"UN(4,4)",Line,0.1150
819,1,3,"UN(5,1)",Line,0.06987
819,1,3,"UN(5,2)",Line,0.1644
819,1,3,"UN(5,3)",Line,0.03374
819,1,3,"UN(5,4)",Line,0.02561
819,1,3,"UN(5,5)",Line,0.1669
819,1,3,"UN(6,1)",Line,-0.08099
819,1,3,"UN(6,2)",Line,-0.09634
819,1,3,"UN(6,3)",Line,-0.1740
819,1,3,"UN(6,4)",Line,-0.1236
819,1,3,"UN(6,5)",Line,-0.1036
819,1,3,"UN(6,6)",Line,0.1997
819,1,3,"UN(1,1)",Vial(Treat*Line),0.08352
819,1,3,"UN(2,1)",Vial(Treat*Line),0.01699
819,1,3,"UN(2,2)",Vial(Treat*Line),0.03363
819,1,3,"UN(3,1)",Vial(Treat*Line),-0.06600
819,1,3,"UN(3,2)",Vial(Treat*Line),0.05056
819,1,3,"UN(3,3)",Vial(Treat*Line),0.05031
819,1,3,"UN(4,1)",Vial(Treat*Line),-0.03506
819,1,3,"UN(4,2)",Vial(Treat*Line),0.000143
819,1,3,"UN(4,3)",Vial(Treat*Line),0.04002
819,1,3,"UN(4,4)",Vial(Treat*Line),0
819,1,3,"UN(5,1)",Vial(Treat*Line),0.03873
819,1,3,"UN(5,2)",Vial(Treat*Line),-0.01275
819,1,3,"UN(5,3)",Vial(Treat*Line),-0.00071
819,1,3,"UN(5,4)",Vial(Treat*Line),-0.02704
819,1,3,"UN(5,5)",Vial(Treat*Line),0.007071
819,1,3,"UN(6,1)",Vial(Treat*Line),0.01105
819,1,3,"UN(6,2)",Vial(Treat*Line),-0.02233
819,1,3,"UN(6,3)",Vial(Treat*Line),-0.02216
819,1,3,"UN(6,4)",Vial(Treat*Line),0.03798
819,1,3,"UN(6,5)",Vial(Treat*Line),0.01148
819,1,3,"UN(6,6)",Vial(Treat*Line),0.08247
819,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.6406
819,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.2181
819,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.7205
819,1,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.01470
819,1,3,"UN(3,2)",Anim(Trea*Line*Vial),-0.01579
819,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.6771
819,1,3,"UN(4,1)",Anim(Trea*Line*Vial),-0.00295
819,1,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.02682
819,1,3,"UN(4,3)",Anim(Trea*Line*Vial),0.006015
819,1,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7714
819,1,3,"UN(5,1)",Anim(Trea*Line*Vial),0.2441
819,1,3,"UN(5,2)",Anim(Trea*Line*Vial),0.5393
819,1,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2388
819,1,3,"UN(5,4)",Anim(Trea*Line*Vial),0.07678
819,1,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8218
819,1,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.1160
819,1,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1685
819,1,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2436
819,1,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.1282
819,1,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1129
819,1,3,"UN(6,6)",Anim(Trea*Line*Vial),0.6661
819,1,4,"UN(1,1)",Line,0.2508
819,1,4,"UN(2,1)",Line,-0.05240
819,1,4,"UN(2,2)",Line,0.09423
819,1,4,"UN(3,1)",Line,-0.08570
819,1,4,"UN(3,2)",Line,0.06174
819,1,4,"UN(3,3)",Line,0.3824
819,1,4,"UN(4,1)",Line,-0.06246
819,1,4,"UN(4,2)",Line,0.009709
819,1,4,"UN(4,3)",Line,0.1055
819,1,4,"UN(4,4)",Line,0.05204
819,1,4,"UN(5,1)",Line,-0.02972
819,1,4,"UN(5,2)",Line,0.05144
819,1,4,"UN(5,3)",Line,0.000069
819,1,4,"UN(5,4)",Line,-0.02367
819,1,4,"UN(5,5)",Line,0.04249
819,1,4,"UN(6,1)",Line,0.03576
819,1,4,"UN(6,2)",Line,-0.08644
819,1,4,"UN(6,3)",Line,-0.3028
819,1,4,"UN(6,4)",Line,-0.05074
819,1,4,"UN(6,5)",Line,-0.03008
819,1,4,"UN(6,6)",Line,0.3230
819,1,4,"UN(1,1)",Vial(Treat*Line),0.1410
819,1,4,"UN(2,1)",Vial(Treat*Line),0.1053
819,1,4,"UN(2,2)",Vial(Treat*Line),0.07393
819,1,4,"UN(3,1)",Vial(Treat*Line),0.01730
819,1,4,"UN(3,2)",Vial(Treat*Line),-0.00007
819,1,4,"UN(3,3)",Vial(Treat*Line),0.008217
819,1,4,"UN(4,1)",Vial(Treat*Line),0.01770
819,1,4,"UN(4,2)",Vial(Treat*Line),-0.00621
819,1,4,"UN(4,3)",Vial(Treat*Line),-0.03349
819,1,4,"UN(4,4)",Vial(Treat*Line),0
819,1,4,"UN(5,1)",Vial(Treat*Line),0.1163
819,1,4,"UN(5,2)",Vial(Treat*Line),0.08006
819,1,4,"UN(5,3)",Vial(Treat*Line),-0.00709
819,1,4,"UN(5,4)",Vial(Treat*Line),0.01445
819,1,4,"UN(5,5)",Vial(Treat*Line),0.08638
819,1,4,"UN(6,1)",Vial(Treat*Line),-0.06497
819,1,4,"UN(6,2)",Vial(Treat*Line),-0.05094
819,1,4,"UN(6,3)",Vial(Treat*Line),-0.04646
819,1,4,"UN(6,4)",Vial(Treat*Line),-0.00473
819,1,4,"UN(6,5)",Vial(Treat*Line),-0.03077
819,1,4,"UN(6,6)",Vial(Treat*Line),0.09759
819,1,4,"UN(1,1)",Anim(Trea*Line*Vial),0.4423
819,1,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1355
819,1,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8507
819,1,4,"UN(3,1)",Anim(Trea*Line*Vial),0.03581
819,1,4,"UN(3,2)",Anim(Trea*Line*Vial),0.02194
819,1,4,"UN(3,3)",Anim(Trea*Line*Vial),0.8138
819,1,4,"UN(4,1)",Anim(Trea*Line*Vial),0.02512
819,1,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.00619
819,1,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.05388
819,1,4,"UN(4,4)",Anim(Trea*Line*Vial),0.8514
819,1,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1046
819,1,4,"UN(5,2)",Anim(Trea*Line*Vial),0.5666
819,1,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.2338
819,1,4,"UN(5,4)",Anim(Trea*Line*Vial),0.1446
819,1,4,"UN(5,5)",Anim(Trea*Line*Vial),0.7990
819,1,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.07210
819,1,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.2587
819,1,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2679
819,1,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.08651
819,1,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1858
819,1,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7194
819,1,5,"UN(1,1)",Line,0.2944
819,1,5,"UN(2,1)",Line,0.1217
819,1,5,"UN(2,2)",Line,0.1939
819,1,5,"UN(3,1)",Line,-0.07461
819,1,5,"UN(3,2)",Line,0.002344
819,1,5,"UN(3,3)",Line,0.2568
819,1,5,"UN(4,1)",Line,0.009265
819,1,5,"UN(4,2)",Line,-0.04362
819,1,5,"UN(4,3)",Line,0.02240
819,1,5,"UN(4,4)",Line,0.1207
819,1,5,"UN(5,1)",Line,0.1319
819,1,5,"UN(5,2)",Line,0.1846
819,1,5,"UN(5,3)",Line,-0.02007
819,1,5,"UN(5,4)",Line,-0.03042
819,1,5,"UN(5,5)",Line,0.2060
819,1,5,"UN(6,1)",Line,-0.06828
819,1,5,"UN(6,2)",Line,-0.07111
819,1,5,"UN(6,3)",Line,-0.1332
819,1,5,"UN(6,4)",Line,0.01304
819,1,5,"UN(6,5)",Line,-0.05234
819,1,5,"UN(6,6)",Line,0.1578
819,1,5,"UN(1,1)",Vial(Treat*Line),0.07823
819,1,5,"UN(2,1)",Vial(Treat*Line),0.009198
819,1,5,"UN(2,2)",Vial(Treat*Line),0.05138
819,1,5,"UN(3,1)",Vial(Treat*Line),0.04688
819,1,5,"UN(3,2)",Vial(Treat*Line),0.05816
819,1,5,"UN(3,3)",Vial(Treat*Line),0.03232
819,1,5,"UN(4,1)",Vial(Treat*Line),-0.06215
819,1,5,"UN(4,2)",Vial(Treat*Line),-0.01492
819,1,5,"UN(4,3)",Vial(Treat*Line),0.04087
819,1,5,"UN(4,4)",Vial(Treat*Line),0.06903
819,1,5,"UN(5,1)",Vial(Treat*Line),-0.00098
819,1,5,"UN(5,2)",Vial(Treat*Line),0.03599
819,1,5,"UN(5,3)",Vial(Treat*Line),0.02162
819,1,5,"UN(5,4)",Vial(Treat*Line),-0.03991
819,1,5,"UN(5,5)",Vial(Treat*Line),0.06114
819,1,5,"UN(6,1)",Vial(Treat*Line),-0.00486
819,1,5,"UN(6,2)",Vial(Treat*Line),-0.05104
819,1,5,"UN(6,3)",Vial(Treat*Line),-0.06421
819,1,5,"UN(6,4)",Vial(Treat*Line),0.008136
819,1,5,"UN(6,5)",Vial(Treat*Line),-0.02034
819,1,5,"UN(6,6)",Vial(Treat*Line),0.07239
819,1,5,"UN(1,1)",Anim(Trea*Line*Vial),0.5198
819,1,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1575
819,1,5,"UN(2,2)",Anim(Trea*Line*Vial),0.7331
819,1,5,"UN(3,1)",Anim(Trea*Line*Vial),0.000058
819,1,5,"UN(3,2)",Anim(Trea*Line*Vial),-0.03347
819,1,5,"UN(3,3)",Anim(Trea*Line*Vial),0.6441
819,1,5,"UN(4,1)",Anim(Trea*Line*Vial),-0.00666
819,1,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.04565
819,1,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.06894
819,1,5,"UN(4,4)",Anim(Trea*Line*Vial),0.7446
819,1,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1349
819,1,5,"UN(5,2)",Anim(Trea*Line*Vial),0.4861
819,1,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2562
819,1,5,"UN(5,4)",Anim(Trea*Line*Vial),0.1079
819,1,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7150
819,1,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.05549
819,1,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1442
819,1,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.1754
819,1,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.1123
819,1,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1008
819,1,5,"UN(6,6)",Anim(Trea*Line*Vial),0.5908
819,1,6,"UN(1,1)",Line,0.2010
819,1,6,"UN(2,1)",Line,0.007879
819,1,6,"UN(2,2)",Line,0.08957
819,1,6,"UN(3,1)",Line,-0.03673
819,1,6,"UN(3,2)",Line,0.04085
819,1,6,"UN(3,3)",Line,0.1109
819,1,6,"UN(4,1)",Line,-0.02274
819,1,6,"UN(4,2)",Line,-0.00811
819,1,6,"UN(4,3)",Line,0.03833
819,1,6,"UN(4,4)",Line,0.1050
819,1,6,"UN(5,1)",Line,0.005007
819,1,6,"UN(5,2)",Line,0.05932
819,1,6,"UN(5,3)",Line,0.006631
819,1,6,"UN(5,4)",Line,-0.09009
819,1,6,"UN(5,5)",Line,0.08832
819,1,6,"UN(6,1)",Line,0.02901
819,1,6,"UN(6,2)",Line,-0.08898
819,1,6,"UN(6,3)",Line,-0.1142
819,1,6,"UN(6,4)",Line,-0.00350
819,1,6,"UN(6,5)",Line,-0.05194
819,1,6,"UN(6,6)",Line,0.2155
819,1,6,"UN(1,1)",Vial(Treat*Line),0.1016
819,1,6,"UN(2,1)",Vial(Treat*Line),0.005147
819,1,6,"UN(2,2)",Vial(Treat*Line),0.006958
819,1,6,"UN(3,1)",Vial(Treat*Line),0.000013
819,1,6,"UN(3,2)",Vial(Treat*Line),-0.00499
819,1,6,"UN(3,3)",Vial(Treat*Line),0.04872
819,1,6,"UN(4,1)",Vial(Treat*Line),0.02888
819,1,6,"UN(4,2)",Vial(Treat*Line),0.000883
819,1,6,"UN(4,3)",Vial(Treat*Line),-0.01981
819,1,6,"UN(4,4)",Vial(Treat*Line),0
819,1,6,"UN(5,1)",Vial(Treat*Line),0.05412
819,1,6,"UN(5,2)",Vial(Treat*Line),0.02673
819,1,6,"UN(5,3)",Vial(Treat*Line),-0.02918
819,1,6,"UN(5,4)",Vial(Treat*Line),0.02842
819,1,6,"UN(5,5)",Vial(Treat*Line),0.06948
819,1,6,"UN(6,1)",Vial(Treat*Line),-0.00919
819,1,6,"UN(6,2)",Vial(Treat*Line),-0.01274
819,1,6,"UN(6,3)",Vial(Treat*Line),-0.03859
819,1,6,"UN(6,4)",Vial(Treat*Line),0.001509
819,1,6,"UN(6,5)",Vial(Treat*Line),0.01667
819,1,6,"UN(6,6)",Vial(Treat*Line),0
819,1,6,"UN(1,1)",Anim(Trea*Line*Vial),0.4759
819,1,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1465
819,1,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7817
819,1,6,"UN(3,1)",Anim(Trea*Line*Vial),0.01189
819,1,6,"UN(3,2)",Anim(Trea*Line*Vial),-0.00065
819,1,6,"UN(3,3)",Anim(Trea*Line*Vial),0.7154
819,1,6,"UN(4,1)",Anim(Trea*Line*Vial),0.04314
819,1,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.03673
819,1,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.03914
819,1,6,"UN(4,4)",Anim(Trea*Line*Vial),0.9539
819,1,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1263
819,1,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5187
819,1,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2227
819,1,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1306
819,1,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7730
819,1,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1254
819,1,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.2283
819,1,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2311
819,1,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.1159
819,1,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1951
819,1,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7624
819,3,1,"UN(1,1)",Line,0.1446
819,3,1,"UN(2,1)",Line,0.07389
819,3,1,"UN(2,2)",Line,0.06652
819,3,1,"UN(3,1)",Line,-0.03110
819,3,1,"UN(3,2)",Line,0.04779
819,3,1,"UN(3,3)",Line,0.2547
819,3,1,"UN(4,1)",Line,-0.00798
819,3,1,"UN(4,2)",Line,0.02506
819,3,1,"UN(4,3)",Line,0.05184
819,3,1,"UN(4,4)",Line,0.06806
819,3,1,"UN(5,1)",Line,0.1368
819,3,1,"UN(5,2)",Line,0.08478
819,3,1,"UN(5,3)",Line,0.005641
819,3,1,"UN(5,4)",Line,0.009272
819,3,1,"UN(5,5)",Line,0.1424
819,3,1,"UN(6,1)",Line,0.04425
819,3,1,"UN(6,2)",Line,-0.07123
819,3,1,"UN(6,3)",Line,-0.2531
819,3,1,"UN(6,4)",Line,-0.1411
819,3,1,"UN(6,5)",Line,-0.03073
819,3,1,"UN(6,6)",Line,0.2412
819,3,1,"UN(1,1)",Vial(Treat*Line),0.1640
819,3,1,"UN(2,1)",Vial(Treat*Line),0.06920
819,3,1,"UN(2,2)",Vial(Treat*Line),0.03879
819,3,1,"UN(3,1)",Vial(Treat*Line),0.007672
819,3,1,"UN(3,2)",Vial(Treat*Line),-0.03448
819,3,1,"UN(3,3)",Vial(Treat*Line),0.01956
819,3,1,"UN(4,1)",Vial(Treat*Line),0.02186
819,3,1,"UN(4,2)",Vial(Treat*Line),0.02082
819,3,1,"UN(4,3)",Vial(Treat*Line),0.05615
819,3,1,"UN(4,4)",Vial(Treat*Line),0.07144
819,3,1,"UN(5,1)",Vial(Treat*Line),0.1010
819,3,1,"UN(5,2)",Vial(Treat*Line),0.04819
819,3,1,"UN(5,3)",Vial(Treat*Line),-0.03661
819,3,1,"UN(5,4)",Vial(Treat*Line),0.04455
819,3,1,"UN(5,5)",Vial(Treat*Line),0.1089
819,3,1,"UN(6,1)",Vial(Treat*Line),-0.07987
819,3,1,"UN(6,2)",Vial(Treat*Line),0.006210
819,3,1,"UN(6,3)",Vial(Treat*Line),0.003102
819,3,1,"UN(6,4)",Vial(Treat*Line),0.03617
819,3,1,"UN(6,5)",Vial(Treat*Line),-0.00371
819,3,1,"UN(6,6)",Vial(Treat*Line),0.09850
819,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5586
819,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1146
819,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7975
819,3,1,"UN(3,1)",Anim(Trea*Line*Vial),0.02700
819,3,1,"UN(3,2)",Anim(Trea*Line*Vial),0.02989
819,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7366
819,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.02283
819,3,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.06069
819,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.04762
819,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8451
819,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.09540
819,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5449
819,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2032
819,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.05302
819,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.8009
819,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.05917
819,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1160
819,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.3214
819,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1109
819,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.09797
819,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7144
819,3,2,"UN(1,1)",Line,0.2515
819,3,2,"UN(2,1)",Line,0.1102
819,3,2,"UN(2,2)",Line,0.1776
819,3,2,"UN(3,1)",Line,-0.02028
819,3,2,"UN(3,2)",Line,-0.01493
819,3,2,"UN(3,3)",Line,0.2383
819,3,2,"UN(4,1)",Line,-0.01733
819,3,2,"UN(4,2)",Line,-0.03482
819,3,2,"UN(4,3)",Line,0.09410
819,3,2,"UN(4,4)",Line,0.06705
819,3,2,"UN(5,1)",Line,0.1177
819,3,2,"UN(5,2)",Line,0.1543
819,3,2,"UN(5,3)",Line,-0.04642
819,3,2,"UN(5,4)",Line,-0.04125
819,3,2,"UN(5,5)",Line,0.1827
819,3,2,"UN(6,1)",Line,-0.02878
819,3,2,"UN(6,2)",Line,-0.06088
819,3,2,"UN(6,3)",Line,-0.1643
819,3,2,"UN(6,4)",Line,-0.04332
819,3,2,"UN(6,5)",Line,-0.01844
819,3,2,"UN(6,6)",Line,0.1245
819,3,2,"UN(1,1)",Vial(Treat*Line),0.1299
