RandRep,Treat,Gen,CovParm,Subject,Estimate
656,3,1,"UN(3,1)",Line,-0.09982
656,3,1,"UN(3,2)",Line,0.04415
656,3,1,"UN(3,3)",Line,0.1208
656,3,1,"UN(4,1)",Line,-0.1154
656,3,1,"UN(4,2)",Line,-0.02909
656,3,1,"UN(4,3)",Line,0.07402
656,3,1,"UN(4,4)",Line,0.1297
656,3,1,"UN(5,1)",Line,0.1075
656,3,1,"UN(5,2)",Line,0.05820
656,3,1,"UN(5,3)",Line,0.03794
656,3,1,"UN(5,4)",Line,-0.03311
656,3,1,"UN(5,5)",Line,0.07863
656,3,1,"UN(6,1)",Line,0.07815
656,3,1,"UN(6,2)",Line,-0.02265
656,3,1,"UN(6,3)",Line,-0.1185
656,3,1,"UN(6,4)",Line,-0.05868
656,3,1,"UN(6,5)",Line,-0.00379
656,3,1,"UN(6,6)",Line,0.06106
656,3,1,"UN(1,1)",Vial(Treat*Line),0.1273
656,3,1,"UN(2,1)",Vial(Treat*Line),0.05858
656,3,1,"UN(2,2)",Vial(Treat*Line),0
656,3,1,"UN(3,1)",Vial(Treat*Line),0.006774
656,3,1,"UN(3,2)",Vial(Treat*Line),0.01038
656,3,1,"UN(3,3)",Vial(Treat*Line),0.07796
656,3,1,"UN(4,1)",Vial(Treat*Line),0.04545
656,3,1,"UN(4,2)",Vial(Treat*Line),0.003241
656,3,1,"UN(4,3)",Vial(Treat*Line),0.03863
656,3,1,"UN(4,4)",Vial(Treat*Line),0
656,3,1,"UN(5,1)",Vial(Treat*Line),0.1024
656,3,1,"UN(5,2)",Vial(Treat*Line),0.004438
656,3,1,"UN(5,3)",Vial(Treat*Line),0.000513
656,3,1,"UN(5,4)",Vial(Treat*Line),0.01449
656,3,1,"UN(5,5)",Vial(Treat*Line),0.04379
656,3,1,"UN(6,1)",Vial(Treat*Line),-0.1140
656,3,1,"UN(6,2)",Vial(Treat*Line),-0.07547
656,3,1,"UN(6,3)",Vial(Treat*Line),-0.08027
656,3,1,"UN(6,4)",Vial(Treat*Line),-0.04569
656,3,1,"UN(6,5)",Vial(Treat*Line),-0.06488
656,3,1,"UN(6,6)",Vial(Treat*Line),0.1701
656,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.4911
656,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1982
656,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.8180
656,3,1,"UN(3,1)",Anim(Trea*Line*Vial),0.06771
656,3,1,"UN(3,2)",Anim(Trea*Line*Vial),0.003352
656,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.8397
656,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.002228
656,3,1,"UN(4,2)",Anim(Trea*Line*Vial),0.01173
656,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.01740
656,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.9438
656,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1294
656,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5694
656,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2866
656,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.08962
656,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.8676
656,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1001
656,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1594
656,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2663
656,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1241
656,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1358
656,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7941
656,3,2,"UN(1,1)",Line,0.2667
656,3,2,"UN(2,1)",Line,-0.00936
656,3,2,"UN(2,2)",Line,0.1045
656,3,2,"UN(3,1)",Line,0.01006
656,3,2,"UN(3,2)",Line,-0.04555
656,3,2,"UN(3,3)",Line,0.09688
656,3,2,"UN(4,1)",Line,-0.03141
656,3,2,"UN(4,2)",Line,-0.05287
656,3,2,"UN(4,3)",Line,0.06438
656,3,2,"UN(4,4)",Line,0.001099
656,3,2,"UN(5,1)",Line,-0.02894
656,3,2,"UN(5,2)",Line,0.06438
656,3,2,"UN(5,3)",Line,-0.06148
656,3,2,"UN(5,4)",Line,-0.09657
656,3,2,"UN(5,5)",Line,0.09156
656,3,2,"UN(6,1)",Line,0.07050
656,3,2,"UN(6,2)",Line,-0.00859
656,3,2,"UN(6,3)",Line,-0.07043
656,3,2,"UN(6,4)",Line,0.003226
656,3,2,"UN(6,5)",Line,0.01838
656,3,2,"UN(6,6)",Line,0.08373
656,3,2,"UN(1,1)",Vial(Treat*Line),0.2061
656,3,2,"UN(2,1)",Vial(Treat*Line),0.03810
656,3,2,"UN(2,2)",Vial(Treat*Line),0.06395
656,3,2,"UN(3,1)",Vial(Treat*Line),0.002893
656,3,2,"UN(3,2)",Vial(Treat*Line),0.02101
656,3,2,"UN(3,3)",Vial(Treat*Line),0.03161
656,3,2,"UN(4,1)",Vial(Treat*Line),0.06124
656,3,2,"UN(4,2)",Vial(Treat*Line),0.01891
656,3,2,"UN(4,3)",Vial(Treat*Line),-0.00365
656,3,2,"UN(4,4)",Vial(Treat*Line),0.1151
656,3,2,"UN(5,1)",Vial(Treat*Line),0.06480
656,3,2,"UN(5,2)",Vial(Treat*Line),0.05220
656,3,2,"UN(5,3)",Vial(Treat*Line),0.009235
656,3,2,"UN(5,4)",Vial(Treat*Line),0.08009
656,3,2,"UN(5,5)",Vial(Treat*Line),0.08810
656,3,2,"UN(6,1)",Vial(Treat*Line),-0.04581
656,3,2,"UN(6,2)",Vial(Treat*Line),-0.06786
656,3,2,"UN(6,3)",Vial(Treat*Line),-0.05580
656,3,2,"UN(6,4)",Vial(Treat*Line),-0.05908
656,3,2,"UN(6,5)",Vial(Treat*Line),-0.03005
656,3,2,"UN(6,6)",Vial(Treat*Line),0.05147
656,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4713
656,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1781
656,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7338
656,3,2,"UN(3,1)",Anim(Trea*Line*Vial),0.05168
656,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.04719
656,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.8319
656,3,2,"UN(4,1)",Anim(Trea*Line*Vial),0.05710
656,3,2,"UN(4,2)",Anim(Trea*Line*Vial),-0.00588
656,3,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.02003
656,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.9463
656,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1359
656,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.5077
656,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2291
656,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.06436
656,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7714
656,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1186
656,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1942
656,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2571
656,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.1418
656,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1691
656,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.8075
656,3,3,"UN(1,1)",Line,0.3167
656,3,3,"UN(2,1)",Line,-0.09788
656,3,3,"UN(2,2)",Line,0.1124
656,3,3,"UN(3,1)",Line,-0.1013
656,3,3,"UN(3,2)",Line,0.06056
656,3,3,"UN(3,3)",Line,0.2174
656,3,3,"UN(4,1)",Line,-0.07707
656,3,3,"UN(4,2)",Line,0.007827
656,3,3,"UN(4,3)",Line,-0.00911
656,3,3,"UN(4,4)",Line,0.004404
656,3,3,"UN(5,1)",Line,-0.08805
656,3,3,"UN(5,2)",Line,0.08588
656,3,3,"UN(5,3)",Line,0.01333
656,3,3,"UN(5,4)",Line,-0.00003
656,3,3,"UN(5,5)",Line,0.09015
656,3,3,"UN(6,1)",Line,0.1247
656,3,3,"UN(6,2)",Line,-0.05956
656,3,3,"UN(6,3)",Line,-0.1416
656,3,3,"UN(6,4)",Line,0.01592
656,3,3,"UN(6,5)",Line,-0.01086
656,3,3,"UN(6,6)",Line,0.07259
656,3,3,"UN(1,1)",Vial(Treat*Line),0.2204
656,3,3,"UN(2,1)",Vial(Treat*Line),0.05565
656,3,3,"UN(2,2)",Vial(Treat*Line),0.05599
656,3,3,"UN(3,1)",Vial(Treat*Line),-0.04980
656,3,3,"UN(3,2)",Vial(Treat*Line),-0.07558
656,3,3,"UN(3,3)",Vial(Treat*Line),0.03434
656,3,3,"UN(4,1)",Vial(Treat*Line),0.01610
656,3,3,"UN(4,2)",Vial(Treat*Line),-0.02172
656,3,3,"UN(4,3)",Vial(Treat*Line),0.04175
656,3,3,"UN(4,4)",Vial(Treat*Line),0.04696
656,3,3,"UN(5,1)",Vial(Treat*Line),0.09880
656,3,3,"UN(5,2)",Vial(Treat*Line),0.05631
656,3,3,"UN(5,3)",Vial(Treat*Line),-0.05963
656,3,3,"UN(5,4)",Vial(Treat*Line),-0.04531
656,3,3,"UN(5,5)",Vial(Treat*Line),0.06120
656,3,3,"UN(6,1)",Vial(Treat*Line),-0.08407
656,3,3,"UN(6,2)",Vial(Treat*Line),0.02632
656,3,3,"UN(6,3)",Vial(Treat*Line),-0.01609
656,3,3,"UN(6,4)",Vial(Treat*Line),-0.04633
656,3,3,"UN(6,5)",Vial(Treat*Line),-0.02012
656,3,3,"UN(6,6)",Vial(Treat*Line),0.1226
656,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.4630
656,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1502
656,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8387
656,3,3,"UN(3,1)",Anim(Trea*Line*Vial),0.09750
656,3,3,"UN(3,2)",Anim(Trea*Line*Vial),0.07356
656,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.7458
656,3,3,"UN(4,1)",Anim(Trea*Line*Vial),-0.01544
656,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.02188
656,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.04407
656,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7635
656,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1241
656,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.5733
656,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.1958
656,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.1054
656,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8063
656,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.1592
656,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.1718
656,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.3024
656,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.03692
656,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1215
656,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7434
656,3,4,"UN(1,1)",Line,0.1843
656,3,4,"UN(2,1)",Line,-0.04115
656,3,4,"UN(2,2)",Line,0.04354
656,3,4,"UN(3,1)",Line,0.009937
656,3,4,"UN(3,2)",Line,0.02829
656,3,4,"UN(3,3)",Line,0.1225
656,3,4,"UN(4,1)",Line,0.08409
656,3,4,"UN(4,2)",Line,-0.03280
656,3,4,"UN(4,3)",Line,-0.01399
656,3,4,"UN(4,4)",Line,0.1114
656,3,4,"UN(5,1)",Line,-0.00698
656,3,4,"UN(5,2)",Line,0.06042
656,3,4,"UN(5,3)",Line,-0.00608
656,3,4,"UN(5,4)",Line,-0.01729
656,3,4,"UN(5,5)",Line,0.1246
656,3,4,"UN(6,1)",Line,0.01995
656,3,4,"UN(6,2)",Line,-0.02964
656,3,4,"UN(6,3)",Line,-0.07347
656,3,4,"UN(6,4)",Line,-0.04977
656,3,4,"UN(6,5)",Line,-0.01679
656,3,4,"UN(6,6)",Line,0.06763
656,3,4,"UN(1,1)",Vial(Treat*Line),0.1256
656,3,4,"UN(2,1)",Vial(Treat*Line),0.1030
656,3,4,"UN(2,2)",Vial(Treat*Line),0.05690
656,3,4,"UN(3,1)",Vial(Treat*Line),0.04318
656,3,4,"UN(3,2)",Vial(Treat*Line),-0.01557
656,3,4,"UN(3,3)",Vial(Treat*Line),0.03654
656,3,4,"UN(4,1)",Vial(Treat*Line),0.01097
656,3,4,"UN(4,2)",Vial(Treat*Line),0.03904
656,3,4,"UN(4,3)",Vial(Treat*Line),0.007957
656,3,4,"UN(4,4)",Vial(Treat*Line),0.01314
656,3,4,"UN(5,1)",Vial(Treat*Line),0.09499
656,3,4,"UN(5,2)",Vial(Treat*Line),0.08503
656,3,4,"UN(5,3)",Vial(Treat*Line),-0.01510
656,3,4,"UN(5,4)",Vial(Treat*Line),0.04858
656,3,4,"UN(5,5)",Vial(Treat*Line),0.1503
656,3,4,"UN(6,1)",Vial(Treat*Line),-0.1071
656,3,4,"UN(6,2)",Vial(Treat*Line),-0.03309
656,3,4,"UN(6,3)",Vial(Treat*Line),-0.04790
656,3,4,"UN(6,4)",Vial(Treat*Line),0.03229
656,3,4,"UN(6,5)",Vial(Treat*Line),-0.00603
656,3,4,"UN(6,6)",Vial(Treat*Line),0.1229
656,3,4,"UN(1,1)",Anim(Trea*Line*Vial),0.4934
656,3,4,"UN(2,1)",Anim(Trea*Line*Vial),0.1672
656,3,4,"UN(2,2)",Anim(Trea*Line*Vial),0.7594
656,3,4,"UN(3,1)",Anim(Trea*Line*Vial),0.07009
656,3,4,"UN(3,2)",Anim(Trea*Line*Vial),0.02426
656,3,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7199
656,3,4,"UN(4,1)",Anim(Trea*Line*Vial),0.04567
656,3,4,"UN(4,2)",Anim(Trea*Line*Vial),-0.06415
656,3,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.03887
656,3,4,"UN(4,4)",Anim(Trea*Line*Vial),0.9371
656,3,4,"UN(5,1)",Anim(Trea*Line*Vial),0.1057
656,3,4,"UN(5,2)",Anim(Trea*Line*Vial),0.4670
656,3,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.1874
656,3,4,"UN(5,4)",Anim(Trea*Line*Vial),0.04836
656,3,4,"UN(5,5)",Anim(Trea*Line*Vial),0.6351
656,3,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.1754
656,3,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.1963
656,3,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2752
656,3,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.1147
656,3,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1406
656,3,4,"UN(6,6)",Anim(Trea*Line*Vial),0.7043
656,3,5,"UN(1,1)",Line,0.02342
656,3,5,"UN(2,1)",Line,-0.05459
656,3,5,"UN(2,2)",Line,0.1184
656,3,5,"UN(3,1)",Line,-0.1401
656,3,5,"UN(3,2)",Line,-0.04619
656,3,5,"UN(3,3)",Line,0.1581
656,3,5,"UN(4,1)",Line,0.04737
656,3,5,"UN(4,2)",Line,0.01986
656,3,5,"UN(4,3)",Line,0.02992
656,3,5,"UN(4,4)",Line,0.1565
656,3,5,"UN(5,1)",Line,0.01856
656,3,5,"UN(5,2)",Line,0.1066
656,3,5,"UN(5,3)",Line,-0.06811
656,3,5,"UN(5,4)",Line,0.02295
656,3,5,"UN(5,5)",Line,0.1537
656,3,5,"UN(6,1)",Line,0.1033
656,3,5,"UN(6,2)",Line,0.004113
656,3,5,"UN(6,3)",Line,-0.08959
656,3,5,"UN(6,4)",Line,-0.1198
656,3,5,"UN(6,5)",Line,0.02943
656,3,5,"UN(6,6)",Line,0.1376
656,3,5,"UN(1,1)",Vial(Treat*Line),0.2732
656,3,5,"UN(2,1)",Vial(Treat*Line),0.1744
656,3,5,"UN(2,2)",Vial(Treat*Line),0.1266
656,3,5,"UN(3,1)",Vial(Treat*Line),0.1362
656,3,5,"UN(3,2)",Vial(Treat*Line),0.05746
656,3,5,"UN(3,3)",Vial(Treat*Line),0
656,3,5,"UN(4,1)",Vial(Treat*Line),-0.06942
656,3,5,"UN(4,2)",Vial(Treat*Line),-0.02200
656,3,5,"UN(4,3)",Vial(Treat*Line),-0.03238
656,3,5,"UN(4,4)",Vial(Treat*Line),0.02972
656,3,5,"UN(5,1)",Vial(Treat*Line),0.1511
656,3,5,"UN(5,2)",Vial(Treat*Line),0.1292
656,3,5,"UN(5,3)",Vial(Treat*Line),0.04960
656,3,5,"UN(5,4)",Vial(Treat*Line),0.003320
656,3,5,"UN(5,5)",Vial(Treat*Line),0.1536
656,3,5,"UN(6,1)",Vial(Treat*Line),-0.1664
656,3,5,"UN(6,2)",Vial(Treat*Line),-0.1326
656,3,5,"UN(6,3)",Vial(Treat*Line),-0.01050
656,3,5,"UN(6,4)",Vial(Treat*Line),0.01491
656,3,5,"UN(6,5)",Vial(Treat*Line),-0.1651
656,3,5,"UN(6,6)",Vial(Treat*Line),0.07969
656,3,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4903
656,3,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1140
656,3,5,"UN(2,2)",Anim(Trea*Line*Vial),0.7516
656,3,5,"UN(3,1)",Anim(Trea*Line*Vial),0.04112
656,3,5,"UN(3,2)",Anim(Trea*Line*Vial),0.08805
656,3,5,"UN(3,3)",Anim(Trea*Line*Vial),0.7553
656,3,5,"UN(4,1)",Anim(Trea*Line*Vial),0.02178
656,3,5,"UN(4,2)",Anim(Trea*Line*Vial),-0.04276
656,3,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.1557
656,3,5,"UN(4,4)",Anim(Trea*Line*Vial),0.8167
656,3,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1094
656,3,5,"UN(5,2)",Anim(Trea*Line*Vial),0.4881
656,3,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.1680
656,3,5,"UN(5,4)",Anim(Trea*Line*Vial),0.07284
656,3,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7040
656,3,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.06547
656,3,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1918
656,3,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2579
656,3,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.04951
656,3,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.1557
656,3,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7434
656,3,6,"UN(1,1)",Line,0.3264
656,3,6,"UN(2,1)",Line,0.04586
656,3,6,"UN(2,2)",Line,0.01734
656,3,6,"UN(3,1)",Line,-0.09180
656,3,6,"UN(3,2)",Line,0.03201
656,3,6,"UN(3,3)",Line,0.2813
656,3,6,"UN(4,1)",Line,-0.03992
656,3,6,"UN(4,2)",Line,-0.01083
656,3,6,"UN(4,3)",Line,0.01251
656,3,6,"UN(4,4)",Line,0.1365
656,3,6,"UN(5,1)",Line,0.1411
656,3,6,"UN(5,2)",Line,0.06601
656,3,6,"UN(5,3)",Line,-0.05055
656,3,6,"UN(5,4)",Line,-0.01001
656,3,6,"UN(5,5)",Line,0.1687
656,3,6,"UN(6,1)",Line,-0.00764
656,3,6,"UN(6,2)",Line,-0.04321
656,3,6,"UN(6,3)",Line,-0.1758
656,3,6,"UN(6,4)",Line,-0.05855
656,3,6,"UN(6,5)",Line,-0.02333
656,3,6,"UN(6,6)",Line,0.1566
656,3,6,"UN(1,1)",Vial(Treat*Line),0.07887
656,3,6,"UN(2,1)",Vial(Treat*Line),0.08256
656,3,6,"UN(2,2)",Vial(Treat*Line),0.2049
656,3,6,"UN(3,1)",Vial(Treat*Line),0.01351
656,3,6,"UN(3,2)",Vial(Treat*Line),0.005399
656,3,6,"UN(3,3)",Vial(Treat*Line),0.008238
656,3,6,"UN(4,1)",Vial(Treat*Line),0.02367
656,3,6,"UN(4,2)",Vial(Treat*Line),0.03461
656,3,6,"UN(4,3)",Vial(Treat*Line),0.02545
656,3,6,"UN(4,4)",Vial(Treat*Line),2.78E-17
656,3,6,"UN(5,1)",Vial(Treat*Line),0.09085
656,3,6,"UN(5,2)",Vial(Treat*Line),0.1309
656,3,6,"UN(5,3)",Vial(Treat*Line),0.05115
656,3,6,"UN(5,4)",Vial(Treat*Line),-0.00127
656,3,6,"UN(5,5)",Vial(Treat*Line),0.06227
656,3,6,"UN(6,1)",Vial(Treat*Line),-0.05927
656,3,6,"UN(6,2)",Vial(Treat*Line),-0.1285
656,3,6,"UN(6,3)",Vial(Treat*Line),-0.04322
656,3,6,"UN(6,4)",Vial(Treat*Line),-0.01316
656,3,6,"UN(6,5)",Vial(Treat*Line),-0.09348
656,3,6,"UN(6,6)",Vial(Treat*Line),0.1428
656,3,6,"UN(1,1)",Anim(Trea*Line*Vial),0.4909
656,3,6,"UN(2,1)",Anim(Trea*Line*Vial),0.1287
656,3,6,"UN(2,2)",Anim(Trea*Line*Vial),0.7669
656,3,6,"UN(3,1)",Anim(Trea*Line*Vial),0.01260
656,3,6,"UN(3,2)",Anim(Trea*Line*Vial),0.01482
656,3,6,"UN(3,3)",Anim(Trea*Line*Vial),0.6500
656,3,6,"UN(4,1)",Anim(Trea*Line*Vial),-0.00730
656,3,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.01575
656,3,6,"UN(4,3)",Anim(Trea*Line*Vial),-0.07057
656,3,6,"UN(4,4)",Anim(Trea*Line*Vial),0.7609
656,3,6,"UN(5,1)",Anim(Trea*Line*Vial),0.1014
656,3,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5251
656,3,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2152
656,3,6,"UN(5,4)",Anim(Trea*Line*Vial),0.1369
656,3,6,"UN(5,5)",Anim(Trea*Line*Vial),0.7861
656,3,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.07149
656,3,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1402
656,3,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2736
656,3,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.06722
656,3,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1285
656,3,6,"UN(6,6)",Anim(Trea*Line*Vial),0.7563
657,1,1,"UN(1,1)",Line,0.3796
657,1,1,"UN(2,1)",Line,0.04680
657,1,1,"UN(2,2)",Line,0.1409
657,1,1,"UN(3,1)",Line,-0.05668
657,1,1,"UN(3,2)",Line,-0.01690
657,1,1,"UN(3,3)",Line,0.2723
657,1,1,"UN(4,1)",Line,0.03149
657,1,1,"UN(4,2)",Line,0.001823
657,1,1,"UN(4,3)",Line,0.007807
657,1,1,"UN(4,4)",Line,0.02428
657,1,1,"UN(5,1)",Line,0.09605
657,1,1,"UN(5,2)",Line,0.1337
657,1,1,"UN(5,3)",Line,-0.02937
657,1,1,"UN(5,4)",Line,-0.02039
657,1,1,"UN(5,5)",Line,0.1641
657,1,1,"UN(6,1)",Line,-0.00128
657,1,1,"UN(6,2)",Line,-0.02687
657,1,1,"UN(6,3)",Line,-0.1836
657,1,1,"UN(6,4)",Line,0.006715
657,1,1,"UN(6,5)",Line,-0.01909
657,1,1,"UN(6,6)",Line,0.1943
657,1,1,"UN(1,1)",Vial(Treat*Line),0.04513
657,1,1,"UN(2,1)",Vial(Treat*Line),0.04972
657,1,1,"UN(2,2)",Vial(Treat*Line),0.01575
657,1,1,"UN(3,1)",Vial(Treat*Line),0.02800
657,1,1,"UN(3,2)",Vial(Treat*Line),0.03848
657,1,1,"UN(3,3)",Vial(Treat*Line),0.01772
657,1,1,"UN(4,1)",Vial(Treat*Line),-0.03219
657,1,1,"UN(4,2)",Vial(Treat*Line),-0.03240
657,1,1,"UN(4,3)",Vial(Treat*Line),0.006807
657,1,1,"UN(4,4)",Vial(Treat*Line),0.06220
657,1,1,"UN(5,1)",Vial(Treat*Line),0.02841
657,1,1,"UN(5,2)",Vial(Treat*Line),0.009228
657,1,1,"UN(5,3)",Vial(Treat*Line),0.02618
657,1,1,"UN(5,4)",Vial(Treat*Line),-0.00682
657,1,1,"UN(5,5)",Vial(Treat*Line),0.02324
657,1,1,"UN(6,1)",Vial(Treat*Line),-0.04759
657,1,1,"UN(6,2)",Vial(Treat*Line),-0.03717
657,1,1,"UN(6,3)",Vial(Treat*Line),-0.03276
657,1,1,"UN(6,4)",Vial(Treat*Line),-0.02976
657,1,1,"UN(6,5)",Vial(Treat*Line),-0.03705
657,1,1,"UN(6,6)",Vial(Treat*Line),0.04020
657,1,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5577
657,1,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1856
657,1,1,"UN(2,2)",Anim(Trea*Line*Vial),0.8586
657,1,1,"UN(3,1)",Anim(Trea*Line*Vial),0.02919
657,1,1,"UN(3,2)",Anim(Trea*Line*Vial),-0.02061
657,1,1,"UN(3,3)",Anim(Trea*Line*Vial),0.8113
657,1,1,"UN(4,1)",Anim(Trea*Line*Vial),-0.03065
657,1,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.01505
657,1,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.05048
657,1,1,"UN(4,4)",Anim(Trea*Line*Vial),0.8030
657,1,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1627
657,1,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5505
657,1,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2650
657,1,1,"UN(5,4)",Anim(Trea*Line*Vial),0.1180
657,1,1,"UN(5,5)",Anim(Trea*Line*Vial),0.7741
657,1,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.1280
657,1,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.09633
657,1,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2385
657,1,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.1477
657,1,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.08295
657,1,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7328
657,1,2,"UN(1,1)",Line,0.1639
657,1,2,"UN(2,1)",Line,-0.03967
657,1,2,"UN(2,2)",Line,0.1286
657,1,2,"UN(3,1)",Line,-0.05616
657,1,2,"UN(3,2)",Line,0.06437
657,1,2,"UN(3,3)",Line,0.09226
657,1,2,"UN(4,1)",Line,-0.02420
657,1,2,"UN(4,2)",Line,0.004420
657,1,2,"UN(4,3)",Line,0.01723
657,1,2,"UN(4,4)",Line,0.08376
657,1,2,"UN(5,1)",Line,0.02700
657,1,2,"UN(5,2)",Line,0.1691
657,1,2,"UN(5,3)",Line,0.04554
657,1,2,"UN(5,4)",Line,-0.00003
657,1,2,"UN(5,5)",Line,0.1940
657,1,2,"UN(6,1)",Line,0.07544
657,1,2,"UN(6,2)",Line,-0.08244
657,1,2,"UN(6,3)",Line,-0.07487
657,1,2,"UN(6,4)",Line,-0.06348
657,1,2,"UN(6,5)",Line,-0.06445
657,1,2,"UN(6,6)",Line,0.07501
657,1,2,"UN(1,1)",Vial(Treat*Line),0.1936
657,1,2,"UN(2,1)",Vial(Treat*Line),0.01213
657,1,2,"UN(2,2)",Vial(Treat*Line),0
657,1,2,"UN(3,1)",Vial(Treat*Line),0.03257
657,1,2,"UN(3,2)",Vial(Treat*Line),-0.01119
657,1,2,"UN(3,3)",Vial(Treat*Line),0.01925
657,1,2,"UN(4,1)",Vial(Treat*Line),-0.03529
657,1,2,"UN(4,2)",Vial(Treat*Line),-0.04452
657,1,2,"UN(4,3)",Vial(Treat*Line),0.09383
