RandRep,Treat,Gen,CovParm,Subject,Estimate
944,1,3,"UN(5,4)",Line,-0.04881
944,1,3,"UN(5,5)",Line,0.1137
944,1,3,"UN(6,1)",Line,0.05736
944,1,3,"UN(6,2)",Line,-0.05331
944,1,3,"UN(6,3)",Line,-0.1020
944,1,3,"UN(6,4)",Line,-0.02717
944,1,3,"UN(6,5)",Line,-0.01217
944,1,3,"UN(6,6)",Line,0.04360
944,1,3,"UN(1,1)",Vial(Treat*Line),0.1052
944,1,3,"UN(2,1)",Vial(Treat*Line),0.05449
944,1,3,"UN(2,2)",Vial(Treat*Line),0.009206
944,1,3,"UN(3,1)",Vial(Treat*Line),0.03913
944,1,3,"UN(3,2)",Vial(Treat*Line),-0.01697
944,1,3,"UN(3,3)",Vial(Treat*Line),0.02626
944,1,3,"UN(4,1)",Vial(Treat*Line),0.03349
944,1,3,"UN(4,2)",Vial(Treat*Line),0.005796
944,1,3,"UN(4,3)",Vial(Treat*Line),0.05620
944,1,3,"UN(4,4)",Vial(Treat*Line),0
944,1,3,"UN(5,1)",Vial(Treat*Line),0.02778
944,1,3,"UN(5,2)",Vial(Treat*Line),0.01617
944,1,3,"UN(5,3)",Vial(Treat*Line),0.002550
944,1,3,"UN(5,4)",Vial(Treat*Line),0.009857
944,1,3,"UN(5,5)",Vial(Treat*Line),0.05044
944,1,3,"UN(6,1)",Vial(Treat*Line),-0.04350
944,1,3,"UN(6,2)",Vial(Treat*Line),0.001997
944,1,3,"UN(6,3)",Vial(Treat*Line),-0.04302
944,1,3,"UN(6,4)",Vial(Treat*Line),-0.03966
944,1,3,"UN(6,5)",Vial(Treat*Line),-0.02905
944,1,3,"UN(6,6)",Vial(Treat*Line),0.1055
944,1,3,"UN(1,1)",Anim(Trea*Line*Vial),0.4814
944,1,3,"UN(2,1)",Anim(Trea*Line*Vial),0.1316
944,1,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8465
944,1,3,"UN(3,1)",Anim(Trea*Line*Vial),-0.00176
944,1,3,"UN(3,2)",Anim(Trea*Line*Vial),0.03167
944,1,3,"UN(3,3)",Anim(Trea*Line*Vial),0.7261
944,1,3,"UN(4,1)",Anim(Trea*Line*Vial),0.01209
944,1,3,"UN(4,2)",Anim(Trea*Line*Vial),0.03416
944,1,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.1048
944,1,3,"UN(4,4)",Anim(Trea*Line*Vial),0.7990
944,1,3,"UN(5,1)",Anim(Trea*Line*Vial),0.1031
944,1,3,"UN(5,2)",Anim(Trea*Line*Vial),0.5659
944,1,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2321
944,1,3,"UN(5,4)",Anim(Trea*Line*Vial),0.1361
944,1,3,"UN(5,5)",Anim(Trea*Line*Vial),0.8614
944,1,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.05042
944,1,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.2098
944,1,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.2115
944,1,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.07001
944,1,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.2233
944,1,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7309
944,1,4,"UN(1,1)",Line,0.3502
944,1,4,"UN(2,1)",Line,0.08012
944,1,4,"UN(2,2)",Line,0.1533
944,1,4,"UN(3,1)",Line,-0.02966
944,1,4,"UN(3,2)",Line,0.09186
944,1,4,"UN(3,3)",Line,0.3952
944,1,4,"UN(4,1)",Line,-0.06191
944,1,4,"UN(4,2)",Line,0.01494
944,1,4,"UN(4,3)",Line,0.09893
944,1,4,"UN(4,4)",Line,0.1485
944,1,4,"UN(5,1)",Line,0.05959
944,1,4,"UN(5,2)",Line,0.09189
944,1,4,"UN(5,3)",Line,-0.01766
944,1,4,"UN(5,4)",Line,-0.05484
944,1,4,"UN(5,5)",Line,0.05624
944,1,4,"UN(6,1)",Line,-0.04776
944,1,4,"UN(6,2)",Line,-0.1082
944,1,4,"UN(6,3)",Line,-0.4164
944,1,4,"UN(6,4)",Line,-0.09380
944,1,4,"UN(6,5)",Line,0.006275
944,1,4,"UN(6,6)",Line,0.5066
944,1,4,"UN(1,1)",Vial(Treat*Line),0.1027
944,1,4,"UN(2,1)",Vial(Treat*Line),0.02425
944,1,4,"UN(2,2)",Vial(Treat*Line),0.04109
944,1,4,"UN(3,1)",Vial(Treat*Line),-0.00091
944,1,4,"UN(3,2)",Vial(Treat*Line),-0.03722
944,1,4,"UN(3,3)",Vial(Treat*Line),0.04475
944,1,4,"UN(4,1)",Vial(Treat*Line),-0.00444
944,1,4,"UN(4,2)",Vial(Treat*Line),-0.05019
944,1,4,"UN(4,3)",Vial(Treat*Line),0.000121
944,1,4,"UN(4,4)",Vial(Treat*Line),0
944,1,4,"UN(5,1)",Vial(Treat*Line),0.08367
944,1,4,"UN(5,2)",Vial(Treat*Line),0.04199
944,1,4,"UN(5,3)",Vial(Treat*Line),-0.01838
944,1,4,"UN(5,4)",Vial(Treat*Line),0.01191
944,1,4,"UN(5,5)",Vial(Treat*Line),0.09862
944,1,4,"UN(6,1)",Vial(Treat*Line),-0.03627
944,1,4,"UN(6,2)",Vial(Treat*Line),-0.00626
944,1,4,"UN(6,3)",Vial(Treat*Line),-0.03842
944,1,4,"UN(6,4)",Vial(Treat*Line),-0.01709
944,1,4,"UN(6,5)",Vial(Treat*Line),-0.01916
944,1,4,"UN(6,6)",Vial(Treat*Line),0.02150
944,1,4,"UN(1,1)",Anim(Trea*Line*Vial),0.5851
944,1,4,"UN(2,1)",Anim(Trea*Line*Vial),0.2721
944,1,4,"UN(2,2)",Anim(Trea*Line*Vial),0.8557
944,1,4,"UN(3,1)",Anim(Trea*Line*Vial),0.07101
944,1,4,"UN(3,2)",Anim(Trea*Line*Vial),0.06870
944,1,4,"UN(3,3)",Anim(Trea*Line*Vial),0.7425
944,1,4,"UN(4,1)",Anim(Trea*Line*Vial),0.05939
944,1,4,"UN(4,2)",Anim(Trea*Line*Vial),0.06664
944,1,4,"UN(4,3)",Anim(Trea*Line*Vial),-0.09748
944,1,4,"UN(4,4)",Anim(Trea*Line*Vial),0.7938
944,1,4,"UN(5,1)",Anim(Trea*Line*Vial),0.2241
944,1,4,"UN(5,2)",Anim(Trea*Line*Vial),0.5935
944,1,4,"UN(5,3)",Anim(Trea*Line*Vial),-0.1823
944,1,4,"UN(5,4)",Anim(Trea*Line*Vial),0.1704
944,1,4,"UN(5,5)",Anim(Trea*Line*Vial),0.8315
944,1,4,"UN(6,1)",Anim(Trea*Line*Vial),-0.1307
944,1,4,"UN(6,2)",Anim(Trea*Line*Vial),-0.2079
944,1,4,"UN(6,3)",Anim(Trea*Line*Vial),-0.2921
944,1,4,"UN(6,4)",Anim(Trea*Line*Vial),-0.07448
944,1,4,"UN(6,5)",Anim(Trea*Line*Vial),-0.1654
944,1,4,"UN(6,6)",Anim(Trea*Line*Vial),0.8144
944,1,5,"UN(1,1)",Line,0.1848
944,1,5,"UN(2,1)",Line,0.02176
944,1,5,"UN(2,2)",Line,0.09539
944,1,5,"UN(3,1)",Line,-0.1430
944,1,5,"UN(3,2)",Line,0.05486
944,1,5,"UN(3,3)",Line,0.2893
944,1,5,"UN(4,1)",Line,0.01574
944,1,5,"UN(4,2)",Line,-0.03286
944,1,5,"UN(4,3)",Line,0.1050
944,1,5,"UN(4,4)",Line,0.1399
944,1,5,"UN(5,1)",Line,0.07380
944,1,5,"UN(5,2)",Line,0.08297
944,1,5,"UN(5,3)",Line,-0.05416
944,1,5,"UN(5,4)",Line,-0.07461
944,1,5,"UN(5,5)",Line,0.1224
944,1,5,"UN(6,1)",Line,0.1122
944,1,5,"UN(6,2)",Line,-0.07287
944,1,5,"UN(6,3)",Line,-0.2721
944,1,5,"UN(6,4)",Line,-0.06934
944,1,5,"UN(6,5)",Line,0.07966
944,1,5,"UN(6,6)",Line,0.2530
944,1,5,"UN(1,1)",Vial(Treat*Line),0.1361
944,1,5,"UN(2,1)",Vial(Treat*Line),0.04212
944,1,5,"UN(2,2)",Vial(Treat*Line),0
944,1,5,"UN(3,1)",Vial(Treat*Line),0.07433
944,1,5,"UN(3,2)",Vial(Treat*Line),0.03044
944,1,5,"UN(3,3)",Vial(Treat*Line),0
944,1,5,"UN(4,1)",Vial(Treat*Line),-0.05557
944,1,5,"UN(4,2)",Vial(Treat*Line),-0.01459
944,1,5,"UN(4,3)",Vial(Treat*Line),0.001937
944,1,5,"UN(4,4)",Vial(Treat*Line),0.01020
944,1,5,"UN(5,1)",Vial(Treat*Line),0.03306
944,1,5,"UN(5,2)",Vial(Treat*Line),-0.03940
944,1,5,"UN(5,3)",Vial(Treat*Line),-0.00976
944,1,5,"UN(5,4)",Vial(Treat*Line),0.006213
944,1,5,"UN(5,5)",Vial(Treat*Line),0
944,1,5,"UN(6,1)",Vial(Treat*Line),-0.09041
944,1,5,"UN(6,2)",Vial(Treat*Line),-0.02110
944,1,5,"UN(6,3)",Vial(Treat*Line),-0.01130
944,1,5,"UN(6,4)",Vial(Treat*Line),-0.00346
944,1,5,"UN(6,5)",Vial(Treat*Line),-0.03690
944,1,5,"UN(6,6)",Vial(Treat*Line),0.02108
944,1,5,"UN(1,1)",Anim(Trea*Line*Vial),0.4782
944,1,5,"UN(2,1)",Anim(Trea*Line*Vial),0.1360
944,1,5,"UN(2,2)",Anim(Trea*Line*Vial),0.7155
944,1,5,"UN(3,1)",Anim(Trea*Line*Vial),-0.04368
944,1,5,"UN(3,2)",Anim(Trea*Line*Vial),0.001801
944,1,5,"UN(3,3)",Anim(Trea*Line*Vial),0.8169
944,1,5,"UN(4,1)",Anim(Trea*Line*Vial),0.02921
944,1,5,"UN(4,2)",Anim(Trea*Line*Vial),0.03207
944,1,5,"UN(4,3)",Anim(Trea*Line*Vial),-0.1263
944,1,5,"UN(4,4)",Anim(Trea*Line*Vial),0.9534
944,1,5,"UN(5,1)",Anim(Trea*Line*Vial),0.1694
944,1,5,"UN(5,2)",Anim(Trea*Line*Vial),0.4956
944,1,5,"UN(5,3)",Anim(Trea*Line*Vial),-0.2439
944,1,5,"UN(5,4)",Anim(Trea*Line*Vial),0.1495
944,1,5,"UN(5,5)",Anim(Trea*Line*Vial),0.7855
944,1,5,"UN(6,1)",Anim(Trea*Line*Vial),-0.06267
944,1,5,"UN(6,2)",Anim(Trea*Line*Vial),-0.1183
944,1,5,"UN(6,3)",Anim(Trea*Line*Vial),-0.2754
944,1,5,"UN(6,4)",Anim(Trea*Line*Vial),-0.07059
944,1,5,"UN(6,5)",Anim(Trea*Line*Vial),-0.08772
944,1,5,"UN(6,6)",Anim(Trea*Line*Vial),0.7199
944,1,6,"UN(1,1)",Line,0.2277
944,1,6,"UN(2,1)",Line,0.04039
944,1,6,"UN(2,2)",Line,0.04120
944,1,6,"UN(3,1)",Line,-0.1130
944,1,6,"UN(3,2)",Line,-0.02802
944,1,6,"UN(3,3)",Line,0.2442
944,1,6,"UN(4,1)",Line,0.06030
944,1,6,"UN(4,2)",Line,0.03146
944,1,6,"UN(4,3)",Line,0.06208
944,1,6,"UN(4,4)",Line,0.02702
944,1,6,"UN(5,1)",Line,0.1256
944,1,6,"UN(5,2)",Line,0.06642
944,1,6,"UN(5,3)",Line,-0.05615
944,1,6,"UN(5,4)",Line,-0.00082
944,1,6,"UN(5,5)",Line,0.1304
944,1,6,"UN(6,1)",Line,-0.00964
944,1,6,"UN(6,2)",Line,0.02149
944,1,6,"UN(6,3)",Line,-0.1247
944,1,6,"UN(6,4)",Line,-0.04192
944,1,6,"UN(6,5)",Line,0.03904
944,1,6,"UN(6,6)",Line,0.05976
944,1,6,"UN(1,1)",Vial(Treat*Line),0.1382
944,1,6,"UN(2,1)",Vial(Treat*Line),0.07750
944,1,6,"UN(2,2)",Vial(Treat*Line),0.07116
944,1,6,"UN(3,1)",Vial(Treat*Line),0.02094
944,1,6,"UN(3,2)",Vial(Treat*Line),-0.02573
944,1,6,"UN(3,3)",Vial(Treat*Line),0.01895
944,1,6,"UN(4,1)",Vial(Treat*Line),-0.00058
944,1,6,"UN(4,2)",Vial(Treat*Line),0.01510
944,1,6,"UN(4,3)",Vial(Treat*Line),-0.03753
944,1,6,"UN(4,4)",Vial(Treat*Line),0.01587
944,1,6,"UN(5,1)",Vial(Treat*Line),0.07264
944,1,6,"UN(5,2)",Vial(Treat*Line),0.07299
944,1,6,"UN(5,3)",Vial(Treat*Line),-0.06488
944,1,6,"UN(5,4)",Vial(Treat*Line),0.03893
944,1,6,"UN(5,5)",Vial(Treat*Line),0.1194
944,1,6,"UN(6,1)",Vial(Treat*Line),-0.1002
944,1,6,"UN(6,2)",Vial(Treat*Line),-0.07069
944,1,6,"UN(6,3)",Vial(Treat*Line),-0.00436
944,1,6,"UN(6,4)",Vial(Treat*Line),-0.02775
944,1,6,"UN(6,5)",Vial(Treat*Line),-0.05874
944,1,6,"UN(6,6)",Vial(Treat*Line),0.1109
944,1,6,"UN(1,1)",Anim(Trea*Line*Vial),0.5789
944,1,6,"UN(2,1)",Anim(Trea*Line*Vial),0.2698
944,1,6,"UN(2,2)",Anim(Trea*Line*Vial),0.8935
944,1,6,"UN(3,1)",Anim(Trea*Line*Vial),0.01393
944,1,6,"UN(3,2)",Anim(Trea*Line*Vial),0.006199
944,1,6,"UN(3,3)",Anim(Trea*Line*Vial),0.6989
944,1,6,"UN(4,1)",Anim(Trea*Line*Vial),-0.03495
944,1,6,"UN(4,2)",Anim(Trea*Line*Vial),-0.06617
944,1,6,"UN(4,3)",Anim(Trea*Line*Vial),0.01237
944,1,6,"UN(4,4)",Anim(Trea*Line*Vial),0.6643
944,1,6,"UN(5,1)",Anim(Trea*Line*Vial),0.2085
944,1,6,"UN(5,2)",Anim(Trea*Line*Vial),0.5852
944,1,6,"UN(5,3)",Anim(Trea*Line*Vial),-0.2307
944,1,6,"UN(5,4)",Anim(Trea*Line*Vial),0.03067
944,1,6,"UN(5,5)",Anim(Trea*Line*Vial),0.8213
944,1,6,"UN(6,1)",Anim(Trea*Line*Vial),-0.1164
944,1,6,"UN(6,2)",Anim(Trea*Line*Vial),-0.1890
944,1,6,"UN(6,3)",Anim(Trea*Line*Vial),-0.2259
944,1,6,"UN(6,4)",Anim(Trea*Line*Vial),-0.08172
944,1,6,"UN(6,5)",Anim(Trea*Line*Vial),-0.1279
944,1,6,"UN(6,6)",Anim(Trea*Line*Vial),0.6410
944,3,1,"UN(1,1)",Line,0.2059
944,3,1,"UN(2,1)",Line,0.05204
944,3,1,"UN(2,2)",Line,0.1812
944,3,1,"UN(3,1)",Line,-0.05732
944,3,1,"UN(3,2)",Line,0.1069
944,3,1,"UN(3,3)",Line,0.2063
944,3,1,"UN(4,1)",Line,-0.08015
944,3,1,"UN(4,2)",Line,0.01182
944,3,1,"UN(4,3)",Line,0.09738
944,3,1,"UN(4,4)",Line,0.1402
944,3,1,"UN(5,1)",Line,0.04836
944,3,1,"UN(5,2)",Line,0.1285
944,3,1,"UN(5,3)",Line,0.06682
944,3,1,"UN(5,4)",Line,-0.00533
944,3,1,"UN(5,5)",Line,0.1079
944,3,1,"UN(6,1)",Line,0.03218
944,3,1,"UN(6,2)",Line,-0.1359
944,3,1,"UN(6,3)",Line,-0.1558
944,3,1,"UN(6,4)",Line,-0.06541
944,3,1,"UN(6,5)",Line,-0.09151
944,3,1,"UN(6,6)",Line,0.1780
944,3,1,"UN(1,1)",Vial(Treat*Line),0.1794
944,3,1,"UN(2,1)",Vial(Treat*Line),0.09200
944,3,1,"UN(2,2)",Vial(Treat*Line),0.08918
944,3,1,"UN(3,1)",Vial(Treat*Line),0.02691
944,3,1,"UN(3,2)",Vial(Treat*Line),0.007255
944,3,1,"UN(3,3)",Vial(Treat*Line),0.000058
944,3,1,"UN(4,1)",Vial(Treat*Line),0.01400
944,3,1,"UN(4,2)",Vial(Treat*Line),-0.00307
944,3,1,"UN(4,3)",Vial(Treat*Line),0.03928
944,3,1,"UN(4,4)",Vial(Treat*Line),0.07132
944,3,1,"UN(5,1)",Vial(Treat*Line),0.1038
944,3,1,"UN(5,2)",Vial(Treat*Line),0.07759
944,3,1,"UN(5,3)",Vial(Treat*Line),0.01652
944,3,1,"UN(5,4)",Vial(Treat*Line),0.02194
944,3,1,"UN(5,5)",Vial(Treat*Line),0.1188
944,3,1,"UN(6,1)",Vial(Treat*Line),-0.1631
944,3,1,"UN(6,2)",Vial(Treat*Line),-0.06957
944,3,1,"UN(6,3)",Vial(Treat*Line),-0.02207
944,3,1,"UN(6,4)",Vial(Treat*Line),0.01222
944,3,1,"UN(6,5)",Vial(Treat*Line),-0.06438
944,3,1,"UN(6,6)",Vial(Treat*Line),0.05945
944,3,1,"UN(1,1)",Anim(Trea*Line*Vial),0.5801
944,3,1,"UN(2,1)",Anim(Trea*Line*Vial),0.1193
944,3,1,"UN(2,2)",Anim(Trea*Line*Vial),0.7903
944,3,1,"UN(3,1)",Anim(Trea*Line*Vial),-0.00963
944,3,1,"UN(3,2)",Anim(Trea*Line*Vial),0.04547
944,3,1,"UN(3,3)",Anim(Trea*Line*Vial),0.7413
944,3,1,"UN(4,1)",Anim(Trea*Line*Vial),0.01330
944,3,1,"UN(4,2)",Anim(Trea*Line*Vial),-0.01322
944,3,1,"UN(4,3)",Anim(Trea*Line*Vial),-0.1271
944,3,1,"UN(4,4)",Anim(Trea*Line*Vial),0.6525
944,3,1,"UN(5,1)",Anim(Trea*Line*Vial),0.1119
944,3,1,"UN(5,2)",Anim(Trea*Line*Vial),0.5469
944,3,1,"UN(5,3)",Anim(Trea*Line*Vial),-0.2232
944,3,1,"UN(5,4)",Anim(Trea*Line*Vial),0.09111
944,3,1,"UN(5,5)",Anim(Trea*Line*Vial),0.8025
944,3,1,"UN(6,1)",Anim(Trea*Line*Vial),-0.06442
944,3,1,"UN(6,2)",Anim(Trea*Line*Vial),-0.1918
944,3,1,"UN(6,3)",Anim(Trea*Line*Vial),-0.2492
944,3,1,"UN(6,4)",Anim(Trea*Line*Vial),-0.06896
944,3,1,"UN(6,5)",Anim(Trea*Line*Vial),-0.1385
944,3,1,"UN(6,6)",Anim(Trea*Line*Vial),0.7896
944,3,2,"UN(1,1)",Line,0.2977
944,3,2,"UN(2,1)",Line,-0.05988
944,3,2,"UN(2,2)",Line,0.09022
944,3,2,"UN(3,1)",Line,-0.07432
944,3,2,"UN(3,2)",Line,0.04380
944,3,2,"UN(3,3)",Line,0.1206
944,3,2,"UN(4,1)",Line,0.04137
944,3,2,"UN(4,2)",Line,0.002607
944,3,2,"UN(4,3)",Line,-0.00475
944,3,2,"UN(4,4)",Line,0.09174
944,3,2,"UN(5,1)",Line,0.05298
944,3,2,"UN(5,2)",Line,0.08636
944,3,2,"UN(5,3)",Line,0.01816
944,3,2,"UN(5,4)",Line,0.02093
944,3,2,"UN(5,5)",Line,0.1496
944,3,2,"UN(6,1)",Line,0.02271
944,3,2,"UN(6,2)",Line,-0.02614
944,3,2,"UN(6,3)",Line,-0.1074
944,3,2,"UN(6,4)",Line,-0.01589
944,3,2,"UN(6,5)",Line,-0.02625
944,3,2,"UN(6,6)",Line,0.1534
944,3,2,"UN(1,1)",Vial(Treat*Line),0.1041
944,3,2,"UN(2,1)",Vial(Treat*Line),0.09497
944,3,2,"UN(2,2)",Vial(Treat*Line),0.06664
944,3,2,"UN(3,1)",Vial(Treat*Line),0.05590
944,3,2,"UN(3,2)",Vial(Treat*Line),0.02892
944,3,2,"UN(3,3)",Vial(Treat*Line),0.04175
944,3,2,"UN(4,1)",Vial(Treat*Line),-0.00736
944,3,2,"UN(4,2)",Vial(Treat*Line),-0.04213
944,3,2,"UN(4,3)",Vial(Treat*Line),-0.00098
944,3,2,"UN(4,4)",Vial(Treat*Line),0.03437
944,3,2,"UN(5,1)",Vial(Treat*Line),0.07313
944,3,2,"UN(5,2)",Vial(Treat*Line),0.05922
944,3,2,"UN(5,3)",Vial(Treat*Line),0.01506
944,3,2,"UN(5,4)",Vial(Treat*Line),-0.01696
944,3,2,"UN(5,5)",Vial(Treat*Line),0.06146
944,3,2,"UN(6,1)",Vial(Treat*Line),-0.09041
944,3,2,"UN(6,2)",Vial(Treat*Line),-0.07065
944,3,2,"UN(6,3)",Vial(Treat*Line),-0.02942
944,3,2,"UN(6,4)",Vial(Treat*Line),0.03947
944,3,2,"UN(6,5)",Vial(Treat*Line),-0.05009
944,3,2,"UN(6,6)",Vial(Treat*Line),0.05081
944,3,2,"UN(1,1)",Anim(Trea*Line*Vial),0.4966
944,3,2,"UN(2,1)",Anim(Trea*Line*Vial),0.1787
944,3,2,"UN(2,2)",Anim(Trea*Line*Vial),0.7917
944,3,2,"UN(3,1)",Anim(Trea*Line*Vial),-0.01808
944,3,2,"UN(3,2)",Anim(Trea*Line*Vial),0.04872
944,3,2,"UN(3,3)",Anim(Trea*Line*Vial),0.7753
944,3,2,"UN(4,1)",Anim(Trea*Line*Vial),0.1079
944,3,2,"UN(4,2)",Anim(Trea*Line*Vial),0.01736
944,3,2,"UN(4,3)",Anim(Trea*Line*Vial),-0.05913
944,3,2,"UN(4,4)",Anim(Trea*Line*Vial),0.8930
944,3,2,"UN(5,1)",Anim(Trea*Line*Vial),0.1773
944,3,2,"UN(5,2)",Anim(Trea*Line*Vial),0.4756
944,3,2,"UN(5,3)",Anim(Trea*Line*Vial),-0.2470
944,3,2,"UN(5,4)",Anim(Trea*Line*Vial),0.1742
944,3,2,"UN(5,5)",Anim(Trea*Line*Vial),0.7416
944,3,2,"UN(6,1)",Anim(Trea*Line*Vial),-0.1084
944,3,2,"UN(6,2)",Anim(Trea*Line*Vial),-0.1936
944,3,2,"UN(6,3)",Anim(Trea*Line*Vial),-0.2873
944,3,2,"UN(6,4)",Anim(Trea*Line*Vial),-0.1915
944,3,2,"UN(6,5)",Anim(Trea*Line*Vial),-0.1210
944,3,2,"UN(6,6)",Anim(Trea*Line*Vial),0.7315
944,3,3,"UN(1,1)",Line,0.3727
944,3,3,"UN(2,1)",Line,0.1182
944,3,3,"UN(2,2)",Line,0.08572
944,3,3,"UN(3,1)",Line,-0.03047
944,3,3,"UN(3,2)",Line,0.04136
944,3,3,"UN(3,3)",Line,0.1962
944,3,3,"UN(4,1)",Line,-0.08158
944,3,3,"UN(4,2)",Line,-0.04045
944,3,3,"UN(4,3)",Line,0.04505
944,3,3,"UN(4,4)",Line,0.1148
944,3,3,"UN(5,1)",Line,0.1090
944,3,3,"UN(5,2)",Line,0.06104
944,3,3,"UN(5,3)",Line,0.04537
944,3,3,"UN(5,4)",Line,0.008899
944,3,3,"UN(5,5)",Line,0.08615
944,3,3,"UN(6,1)",Line,0.01115
944,3,3,"UN(6,2)",Line,-0.05033
944,3,3,"UN(6,3)",Line,-0.1645
944,3,3,"UN(6,4)",Line,-0.00899
944,3,3,"UN(6,5)",Line,-0.05209
944,3,3,"UN(6,6)",Line,0.1617
944,3,3,"UN(1,1)",Vial(Treat*Line),0.04370
944,3,3,"UN(2,1)",Vial(Treat*Line),-0.00953
944,3,3,"UN(2,2)",Vial(Treat*Line),0.03786
944,3,3,"UN(3,1)",Vial(Treat*Line),-0.00189
944,3,3,"UN(3,2)",Vial(Treat*Line),-0.02660
944,3,3,"UN(3,3)",Vial(Treat*Line),0.006306
944,3,3,"UN(4,1)",Vial(Treat*Line),0.01209
944,3,3,"UN(4,2)",Vial(Treat*Line),0.01979
944,3,3,"UN(4,3)",Vial(Treat*Line),0.02125
944,3,3,"UN(4,4)",Vial(Treat*Line),0.04650
944,3,3,"UN(5,1)",Vial(Treat*Line),0.01567
944,3,3,"UN(5,2)",Vial(Treat*Line),0.06114
944,3,3,"UN(5,3)",Vial(Treat*Line),-0.04147
944,3,3,"UN(5,4)",Vial(Treat*Line),-0.01342
944,3,3,"UN(5,5)",Vial(Treat*Line),0.07442
944,3,3,"UN(6,1)",Vial(Treat*Line),-0.01456
944,3,3,"UN(6,2)",Vial(Treat*Line),0.001042
944,3,3,"UN(6,3)",Vial(Treat*Line),0.01109
944,3,3,"UN(6,4)",Vial(Treat*Line),-0.02894
944,3,3,"UN(6,5)",Vial(Treat*Line),-0.00777
944,3,3,"UN(6,6)",Vial(Treat*Line),0.01674
944,3,3,"UN(1,1)",Anim(Trea*Line*Vial),0.5048
944,3,3,"UN(2,1)",Anim(Trea*Line*Vial),0.07696
944,3,3,"UN(2,2)",Anim(Trea*Line*Vial),0.8138
944,3,3,"UN(3,1)",Anim(Trea*Line*Vial),0.07961
944,3,3,"UN(3,2)",Anim(Trea*Line*Vial),0.03112
944,3,3,"UN(3,3)",Anim(Trea*Line*Vial),0.8145
944,3,3,"UN(4,1)",Anim(Trea*Line*Vial),0.07181
944,3,3,"UN(4,2)",Anim(Trea*Line*Vial),-0.03889
944,3,3,"UN(4,3)",Anim(Trea*Line*Vial),-0.00713
944,3,3,"UN(4,4)",Anim(Trea*Line*Vial),0.8094
944,3,3,"UN(5,1)",Anim(Trea*Line*Vial),0.06325
944,3,3,"UN(5,2)",Anim(Trea*Line*Vial),0.4772
944,3,3,"UN(5,3)",Anim(Trea*Line*Vial),-0.2388
944,3,3,"UN(5,4)",Anim(Trea*Line*Vial),0.05204
944,3,3,"UN(5,5)",Anim(Trea*Line*Vial),0.7069
944,3,3,"UN(6,1)",Anim(Trea*Line*Vial),-0.1257
944,3,3,"UN(6,2)",Anim(Trea*Line*Vial),-0.2004
944,3,3,"UN(6,3)",Anim(Trea*Line*Vial),-0.3246
944,3,3,"UN(6,4)",Anim(Trea*Line*Vial),-0.09944
944,3,3,"UN(6,5)",Anim(Trea*Line*Vial),-0.1365
944,3,3,"UN(6,6)",Anim(Trea*Line*Vial),0.7893
944,3,4,"UN(1,1)",Line,0.2237
944,3,4,"UN(2,1)",Line,0.1069
944,3,4,"UN(2,2)",Line,0.1345
944,3,4,"UN(3,1)",Line,0.04411
944,3,4,"UN(3,2)",Line,0.08096
944,3,4,"UN(3,3)",Line,0.1887
944,3,4,"UN(4,1)",Line,0.03989
944,3,4,"UN(4,2)",Line,0.01523
944,3,4,"UN(4,3)",Line,-0.00633
944,3,4,"UN(4,4)",Line,0.06043
944,3,4,"UN(5,1)",Line,0.1097
944,3,4,"UN(5,2)",Line,0.08814
944,3,4,"UN(5,3)",Line,0.02990
944,3,4,"UN(5,4)",Line,-0.00068
944,3,4,"UN(5,5)",Line,0.09405
944,3,4,"UN(6,1)",Line,-0.07468
944,3,4,"UN(6,2)",Line,-0.08928
944,3,4,"UN(6,3)",Line,-0.1430
944,3,4,"UN(6,4)",Line,-0.05801
944,3,4,"UN(6,5)",Line,-0.04680
944,3,4,"UN(6,6)",Line,0.1686
944,3,4,"UN(1,1)",Vial(Treat*Line),0.06871
944,3,4,"UN(2,1)",Vial(Treat*Line),0.03088
944,3,4,"UN(2,2)",Vial(Treat*Line),0.02760
944,3,4,"UN(3,1)",Vial(Treat*Line),0.01750
944,3,4,"UN(3,2)",Vial(Treat*Line),-0.00028
944,3,4,"UN(3,3)",Vial(Treat*Line),0.006857
944,3,4,"UN(4,1)",Vial(Treat*Line),-0.05117
944,3,4,"UN(4,2)",Vial(Treat*Line),-0.02501
944,3,4,"UN(4,3)",Vial(Treat*Line),0.01620
944,3,4,"UN(4,4)",Vial(Treat*Line),0.03286
944,3,4,"UN(5,1)",Vial(Treat*Line),0.03275
944,3,4,"UN(5,2)",Vial(Treat*Line),0.05548
944,3,4,"UN(5,3)",Vial(Treat*Line),-0.00262
944,3,4,"UN(5,4)",Vial(Treat*Line),-0.00769
944,3,4,"UN(5,5)",Vial(Treat*Line),0.08751
944,3,4,"UN(6,1)",Vial(Treat*Line),-0.03724
944,3,4,"UN(6,2)",Vial(Treat*Line),-0.03778
